code_region;code_departement;id_commune;nom_commune
27;21;21304;GRANCEY LE CHATEAU
27;21;21305;GRANCEY SUR OURCE
27;21;21306;GRENANT LES SOMBERNON
27;21;21307;GRESIGNY STE REINE
27;21;21308;GRIGNON
27;21;21309;GRISELLES
27;21;21310;GROSBOIS EN MONTAGNE
27;21;21311;GROSBOIS LES TICHEY
27;21;21312;GURGY LA VILLE
27;21;21313;GURGY LE CHATEAU
27;21;21314;HAUTEROCHE
27;21;21315;HAUTEVILLE LES DIJON
27;21;21316;HEUILLEY SUR SAONE
27;21;21317;IS SUR TILLE
27;21;21318;IVRY EN MONTAGNE
27;21;21319;IZEURE
27;21;21320;IZIER
27;21;21321;JAILLY LES MOULINS
27;21;21322;JALLANGES
27;21;21323;JANCIGNY
27;21;21324;JEUX LES BARD
27;21;21325;JOUEY
27;21;21326;JOURS LES BAIGNEUX
27;21;21327;JOURS EN VAUX
27;21;21328;JUILLENAY
27;21;21329;JUILLY
27;21;21330;LABERGEMENT FOIGNEY
27;21;21331;LABERGEMENT LES AUXONNE
27;21;21332;LABERGEMENT LES SEURRE
27;21;21333;LABRUYERE
27;21;21334;LACANCHE
27;21;21335;LACOUR D ARCENAY
27;21;21336;LAIGNES
27;21;21337;LAMARCHE SUR SAONE
27;21;21338;LAMARGELLE
27;21;21339;LANTENAY
27;21;21340;LANTHES
27;21;21341;LANTILLY
27;21;21342;LAPERRIERE SUR SAONE
27;21;21343;LARREY
27;21;21344;LECHATELET
27;21;21345;LERY
27;21;21346;LEUGLAY
27;21;21347;LEVERNOIS
27;21;21348;LICEY SUR VINGEANNE
27;21;21349;LIERNAIS
27;21;21350;LIGNEROLLES
27;21;21351;LONGCHAMP
27;21;21352;LONGEAULT
27;21;21353;LONGECOURT EN PLAINE
27;21;21354;LONGECOURT LES CULETRE
27;21;21355;LONGVIC
27;21;21356;LOSNE
27;21;21357;LOUESME
27;21;21358;LUCENAY LE DUC
27;21;21359;LUCEY
27;21;21360;LUSIGNY SUR OUCHE
27;21;21361;LUX
27;21;21362;MACONGE
27;21;21363;MAGNIEN
27;21;21364;MAGNY LAMBERT
27;21;21365;MAGNY LA VILLE
27;21;21366;MAGNY LES AUBIGNY
27;21;21367;MAGNY MONTARLOT
27;21;21368;MAGNY LES VILLERS
27;21;21369;MAGNY ST MEDARD
27;21;21370;MAGNY SUR TILLE
27;21;21371;LES MAILLYS
27;21;21372;MAISEY LE DUC
27;21;21373;MALAIN
27;21;21374;MALIGNY
27;21;21375;MANLAY
27;21;21376;MARANDEUIL
27;21;21377;MARCELLOIS
27;21;21378;MARCENAY
27;21;21379;MARCHESEUIL
27;21;21380;MARCIGNY SOUS THIL
27;21;21381;MARCILLY ET DRACY
27;21;21382;MARCILLY OGNY
27;21;21383;MARCILLY SUR TILLE
27;21;21384;MAREY LES FUSSEY
27;21;21385;MAREY SUR TILLE
27;21;21386;MARIGNY LE CAHOUET
27;21;21387;MARIGNY LES REULLEE
27;21;21388;MARLIENS
27;21;21389;MARMAGNE
27;21;21390;MARSANNAY LA COTE
27;21;21391;MARSANNAY LE BOIS
27;21;21392;MARTROIS
27;21;21393;MASSINGY
27;21;21394;MASSINGY LES SEMUR
27;21;21395;MASSINGY LES VITTEAUX
27;21;21396;MAUVILLY
27;21;21397;MAVILLY MANDELOT
27;21;21398;MAXILLY SUR SAONE
27;21;21399;MEILLY SUR ROUVRES
27;21;21400;LE MEIX
27;21;21401;MELOISEY
27;21;21402;MENESBLE
27;21;21403;MENESSAIRE
27;21;21404;MENETREUX LE PITOIS
27;21;21405;MERCEUIL
27;21;21406;MESMONT
27;21;21407;MESSANGES
27;21;21408;MESSIGNY ET VANTOUX
27;21;21409;MEUILLEY
27;21;21410;MEULSON
27;21;21411;MEURSANGES
27;21;21412;MEURSAULT
27;21;21413;MILLERY
27;21;21414;MIMEURE
27;21;21415;MINOT
27;21;21416;MIREBEAU SUR BEZE
27;21;21417;MISSERY
27;21;21418;MOITRON
27;21;21419;MOLESME
27;21;21420;MOLINOT
27;21;21421;MOLOY
27;21;21422;MOLPHEY
27;21;21423;MONTAGNY LES BEAUNE
27;21;21424;MONTAGNY LES SEURRE
27;21;21425;MONTBARD
27;21;21426;MONTBERTHAULT
27;21;21427;MONTCEAU ET ECHARNANT
27;21;21428;MONTHELIE
27;21;21429;MONTIGNY MONTFORT
27;21;21430;MONTIGNY ST BARTHELEMY
27;21;21431;MONTIGNY SUR ARMANCON
27;21;21432;MONTIGNY SUR AUBE
27;21;21433;MONTIGNY MORNAY VILLENEUVE
27;21;21434;MONTLAY EN AUXOIS
27;21;21435;MONTLIOT ET COURCELLES
27;21;21436;MONTMAIN
27;21;21437;MONTMANCON
27;21;21438;MONTMOYEN
27;21;21439;MONTOILLOT
27;21;21440;MONTOT
27;21;21441;MONT ST JEAN
27;21;21442;MOREY ST DENIS
27;21;21443;MORNAY
27;21;21444;MOSSON
27;21;21445;LA MOTTE TERNANT
27;21;21446;MOUTIERS ST JEAN
27;21;21447;MUSIGNY
27;21;21448;MUSSY LA FOSSE
27;21;21449;NAN SOUS THIL
27;21;21450;NANTOUX
27;21;21451;NESLE ET MASSOULT
27;21;21452;NEUILLY LES DIJON
27;21;21453;NEUVELLE LES GRANCEY
27;21;21454;NICEY
27;21;21455;NOD SUR SEINE
27;21;21456;NOGENT LES MONTBARD
27;21;21457;NOIDAN
27;21;21458;NOIRON SOUS GEVREY
27;21;21459;NOIRON SUR BEZE
27;21;21460;NOIRON SUR SEINE
27;21;21461;NOLAY
27;21;21462;NORGES LA VILLE
27;21;21463;NORMIER
27;21;21464;NUITS ST GEORGES
27;21;21465;OBTREE
27;21;21466;OIGNY
27;21;21467;OISILLY
27;21;21468;ORAIN
27;21;21469;ORGEUX
27;21;21470;ORIGNY
27;21;21471;ORRET
27;21;21472;ORVILLE
27;21;21473;OUGES
27;21;21474;PAGNY LA VILLE
27;21;21475;PAGNY LE CHATEAU
27;21;21476;PAINBLANC
27;21;21477;PANGES
27;21;21478;PASQUES
27;21;21479;PELLEREY
27;21;21480;PERNAND VERGELESSES
27;21;21481;PERRIGNY LES DIJON
27;21;21482;PERRIGNY SUR L OGNON
27;21;21483;PICHANGES
27;21;21484;PLANAY
27;21;21485;PLOMBIERES LES DIJON
27;21;21486;PLUVAULT
27;21;21487;PLUVET
27;21;21488;POINCON LES LARREY
27;21;21489;POISEUL LA GRANGE
27;21;21490;POISEUL ET LAPERRIERE
27;21;21491;POISEUL LES SAULX
27;21;21492;POMMARD
27;21;21493;PONCEY LES ATHEE
27;21;21494;PONCEY SUR L IGNON
27;21;21495;PONT
27;21;21496;PONTAILLER SUR SAONE
27;21;21497;PONT ET MASSENE
27;21;21498;POSANGES
27;21;21499;POTHIERES
27;21;21500;POUILLENAY
27;21;21501;POUILLY EN AUXOIS
27;21;21502;POUILLY SUR SAONE
27;21;21503;POUILLY SUR VINGEANNE
27;21;21504;PRALON
27;21;21505;PRECY SOUS THIL
27;21;21506;PREMEAUX PRISSEY
27;21;21507;PREMIERES
27;21;21508;PRENOIS
27;21;21509;PRISSEY
27;21;21510;PRUSLY SUR OURCE
27;21;21511;PUITS
27;21;21512;PULIGNY MONTRACHET
27;21;21513;QUEMIGNY POISOT
27;21;21514;QUEMIGNY SUR SEINE
27;21;21515;QUETIGNY
27;21;21516;QUINCEROT
27;21;21517;QUINCEY
27;21;21518;QUINCY LE VICOMTE
27;21;21519;RECEY SUR OURCE
27;21;21520;REMILLY EN MONTAGNE
27;21;21521;REMILLY SUR TILLE
27;21;21522;RENEVE
27;21;21523;REULLE VERGY
27;21;21524;RIEL LES EAUX
27;21;21525;LA ROCHE EN BRENIL
27;21;21526;ROCHEFORT SUR BREVON
27;21;21527;LA ROCHEPOT
27;21;21528;LA ROCHE VANNEAU
27;21;21529;ROILLY
27;21;21530;ROUGEMONT
27;21;21531;ROUVRAY
27;21;21532;ROUVRES EN PLAINE
27;21;21533;ROUVRES SOUS MEILLY
27;21;21534;RUFFEY LES BEAUNE
27;21;21535;RUFFEY LES ECHIREY
27;21;21536;SACQUENAY
27;21;21537;SAFFRES
27;21;21538;ST ANDEUX
27;21;21539;ST ANTHOT
27;21;21540;ST APOLLINAIRE
27;21;21541;ST AUBIN
27;21;21542;ST BERNARD
27;21;21543;ST BROING LES MOINES
27;21;21544;STE COLOMBE
27;21;21545;STE COLOMBE SUR SEINE
27;21;21546;ST DIDIER
27;21;21547;ST EUPHRONE
27;21;21548;ST GERMAIN DE MODEON
27;21;21549;ST GERMAIN LE ROCHEUX
27;21;21550;ST GERMAIN LES SENAILLY
27;21;21551;ST GERMAIN SOURCE SEINE
27;21;21552;ST HELIER
27;21;21553;ST JEAN DE BOEUF
27;21;21554;ST JEAN DE LOSNE
27;21;21555;ST JULIEN
27;21;21556;ST LEGER TRIEY
27;21;21557;ST MARC SUR SEINE
27;21;21558;STE MARIE LA BLANCHE
27;21;21559;STE MARIE SUR OUCHE
27;21;21560;ST MARTIN DE LA MER
27;21;21561;ST MARTIN DU MONT
27;21;21562;ST MAURICE SUR VINGEANNE
27;21;21563;ST MESMIN
27;21;21564;ST NICOLAS LES CITEAUX
27;21;21565;ST PHILIBERT
27;21;21566;ST PIERRE EN VAUX
27;21;21567;ST PRIX LES ARNAY
27;21;21568;ST REMY
27;21;21569;ST ROMAIN
27;21;21570;STE SABINE
27;21;21571;ST SAUVEUR
27;21;21572;ST SEINE EN BACHE
27;21;21573;ST SEINE L ABBAYE
27;21;21574;ST SEINE SUR VINGEANNE
27;21;21575;ST SYMPHORIEN SUR SAONE
27;21;21576;ST THIBAULT
27;21;21577;ST USAGE
27;21;21578;ST VICTOR SUR OUCHE
27;21;21579;SALIVES
27;21;21580;SALMAISE
27;21;21581;SAMEREY
27;21;21582;SANTENAY
27;21;21583;SANTOSSE
27;21;21584;SAULIEU
27;21;21585;SAULON LA CHAPELLE
27;21;21586;SAULON LA RUE
27;21;21587;SAULX LE DUC
27;21;21588;SAUSSEY
27;21;21589;SAUSSY
27;21;21590;SAVIGNY LES BEAUNE
27;21;21591;SAVIGNY LE SEC
27;21;21592;SAVIGNY SOUS MALAIN
27;21;21593;SAVILLY
27;21;21594;SAVOISY
27;21;21595;SAVOLLES
27;21;21596;SAVOUGES
27;21;21597;SEGROIS
27;21;21598;SEIGNY
27;21;21599;SELONGEY
27;21;21600;SEMAREY
27;21;21601;SEMEZANGES
27;21;21602;SEMOND
27;21;21603;SEMUR EN AUXOIS
27;21;21604;SENAILLY
27;21;21605;SENNECEY LES DIJON
27;21;21606;LADOIX SERRIGNY
27;21;21607;SEURRE
27;21;21608;SINCEY LES ROUVRAY
27;21;21609;SOIRANS
27;21;21610;SOISSONS SUR NACEY
27;21;21611;SOMBERNON
27;21;21612;SOUHEY
27;21;21613;SOUSSEY SUR BRIONNE
27;21;21614;SPOY
27;21;21615;SUSSEY
27;21;21616;TAILLY
27;21;21617;TALANT
27;21;21618;TALMAY
27;21;21619;TANAY
27;21;21620;TARSUL
27;21;21621;TART L ABBAYE
27;21;21622;TART LE BAS
27;21;21623;TART LE HAUT
27;21;21624;TELLECEY
27;21;21625;TERNANT
27;21;21626;TERREFONDREE
27;21;21627;THENISSEY
27;21;21628;THOIRES
27;21;21629;THOISY LA BERCHERE
27;21;21630;THOISY LE DESERT
27;21;21631;THOMIREY
27;21;21632;THOREY EN PLAINE
27;21;21633;THOREY SOUS CHARNY
27;21;21634;THOREY SUR OUCHE
27;21;21635;THOSTE
27;21;21636;THURY
27;21;21637;TICHEY
27;21;21638;TIL CHATEL
27;21;21639;TILLENAY
27;21;21640;TORCY ET POULIGNY
27;21;21641;TOUILLON
27;21;21642;TOUTRY
27;21;21643;TRECLUN
27;21;21644;TROCHERES
27;21;21645;TROUHANS
27;21;21646;TROUHAUT
27;21;21647;TRUGNY
27;21;21648;TURCEY
27;21;21649;UNCEY LE FRANC
27;21;21650;URCY
27;21;21651;VAL SUZON
27;21;21652;VANDENESSE EN AUXOIS
27;21;21653;VANNAIRE
27;21;21654;VANTOUX LES DIJON
27;21;21655;VANVEY
27;21;21656;VARANGES
27;21;21657;VAROIS ET CHAIGNOT
27;21;21658;VAUCHIGNON
27;21;21659;VAUX SAULES
27;21;21660;VEILLY
27;21;21661;VELARS SUR OUCHE
27;21;21662;VELOGNY
27;21;21663;VENAREY LES LAUMES
27;21;21664;VERDONNET
27;21;21665;VERNOIS LES VESVRES
27;21;21666;VERNOT
27;21;21667;VERONNES
27;21;21668;VERONNES LES PETITES
27;21;21669;VERREY SOUS DREE
27;21;21670;VERREY SOUS SALMAISE
27;21;21671;VERTAULT
27;21;21672;VESVRES
27;21;21673;VEUVEY SUR OUCHE
27;21;21674;VEUXHAULLES SUR AUBE
27;21;21675;VIANGES
27;21;21676;VIC DE CHASSENAY
27;21;21677;VIC DES PRES
27;21;21678;VIC SOUS THIL
27;21;21679;VIEILMOULIN
27;21;21680;VIELVERGE
27;21;21681;VIEUX CHATEAU
27;21;21682;VIEVIGNE
27;21;21683;VIEVY
27;21;21684;VIGNOLES
27;21;21685;VILLAINES EN DUESMOIS
27;21;21686;VILLAINES LES PREVOTES
27;21;21687;VILLARGOIX
27;21;21688;VILLARS FONTAINE
27;21;21689;VILLARS ET VILLENOTTE
27;21;21690;VILLEBERNY
27;21;21691;VILLEBICHOT
27;21;21692;VILLECOMTE
27;21;21693;VILLEDIEU
27;21;21694;VILLEFERRY
27;21;21695;LA VILLENEUVE LES CONVERS
27;21;21696;VILLENEUVE SOUS CHARIGNY
27;21;21697;LA VILLENEUVE / VINGEANNE
27;21;21698;VILLERS LA FAYE
27;21;21699;VILLERS LES POTS
27;21;21700;VILLERS PATRAS
27;21;21701;VILLERS ROTIN
27;21;21702;VILLEY SUR TILLE
27;21;21703;VILLIERS EN MORVAN
27;21;21704;VILLIERS LE DUC
27;21;21705;VILLOTTE ST SEINE
27;21;21706;VILLOTTE SUR OURCE
27;21;21707;VILLY EN AUXOIS
27;21;21708;VILLY LE MOUTIER
27;21;21709;VISERNY
27;21;21710;VITTEAUX
27;21;21711;VIX
27;21;21712;VOLNAY
27;21;21713;VONGES
27;21;21714;VOSNE ROMANEE
27;21;21715;VOUDENAY
27;21;21716;VOUGEOT
27;21;21717;VOULAINES LES TEMPLIERS
53;22;22001;ALLINEUC
53;22;22002;ANDEL
53;22;22003;AUCALEUC
53;22;22004;BEGARD
53;22;22005;BELLE ISLE EN TERRE
53;22;22006;BERHET
53;22;22007;BINIC
53;22;22008;BOBITAL
53;22;22009;LE BODEO
53;22;22010;BONEN
53;22;22011;BOQUEHO
53;22;22012;LA BOUILLIE
53;22;22013;BOURBRIAC
53;22;22014;BOURSEUL
53;22;22015;BREHAND
53;22;22016;ILE DE BREHAT
53;22;22017;BRELEVENEZ
53;22;22018;BRELIDY
53;22;22019;BRINGOLO
53;22;22020;BROONS
53;22;22021;BRUSVILY
53;22;22022;BUHULIEN
53;22;22023;BULAT PESTIVIEN
53;22;22024;CALANHEL
53;22;22025;CALLAC DE BRETAGNE
53;22;22026;CALORGUEN
53;22;22027;LE CAMBOUT
53;22;22028;CAMLEZ
53;22;22029;CANIHUEL
53;22;22030;CAOUENNEC LANVEZEAC
53;22;22031;CARNOET
53;22;22032;CAULNES
53;22;22033;CAUREL
53;22;22034;CAVAN
53;22;22035;LES CHAMPS GERAUX
53;22;22036;LA CHAPELLE BLANCHE
53;22;22037;LA CHAPELLE NEUVE
53;22;22038;CHATELAUDREN
53;22;22039;LA CHEZE
53;22;22040;COADOUT
53;22;22041;COATASCORN
53;22;22042;COATREVEN
53;22;22043;COETLOGON
53;22;22044;COETMIEUX
53;22;22045;COHINIAC
53;22;22046;COLLINEE
53;22;22047;CORLAY
53;22;22048;CORSEUL
53;22;22049;CREHEN
53;22;22050;DINAN
53;22;22051;DOLO
53;22;22052;DUAULT
53;22;22053;EREAC
53;22;22054;ERQUY
53;22;22055;ETABLES SUR MER
53;22;22056;EVRAN
53;22;22057;LE FAOUET
53;22;22058;LA FERRIERE
53;22;22059;LE FOEIL
53;22;22060;GAUSSON
53;22;22061;GLOMEL
53;22;22062;GOMENE
53;22;22063;GOMMENEC H
53;22;22064;GOUAREC
53;22;22065;GOUDELIN
53;22;22066;LE GOURAY
53;22;22067;GRACES
53;22;22068;GRACE UZEL
53;22;22069;GUENROC
53;22;22070;GUINGAMP
53;22;22071;GUITTE
53;22;22072;GURUNHUEL
53;22;22073;LA HARMOYE
53;22;22074;LE HAUT CORLAY
53;22;22075;HEMONSTOIR
53;22;22076;HENANBIHEN
53;22;22077;HENANSAL
53;22;22078;HENGOAT
53;22;22079;HENON
53;22;22080;L HERMITAGE LORGE
53;22;22081;HILLION
53;22;22082;LE HINGLE
53;22;22083;ILLIFAUT
53;22;22084;JUGON LES LACS
53;22;22085;KERBORS
53;22;22086;KERFOT
53;22;22087;KERGRIST MOELOU
53;22;22088;KERIEN
53;22;22089;KERITY
53;22;22090;KERMARIA SULARD
53;22;22091;KERMOROC H
53;22;22092;KERPERT
53;22;22093;LAMBALLE
53;22;22094;LANCIEUX
53;22;22095;LANDEBAERON
53;22;22096;LANDEBIA
53;22;22097;LA LANDEC
53;22;22098;LANDEHEN
53;22;22099;LANFAINS
53;22;22100;LANGAST
53;22;22101;LANGOAT
53;22;22102;LANGOURLA
53;22;22103;LANGROLAY SUR RANCE
53;22;22104;LANGUEDIAS
53;22;22105;LANGUENAN
53;22;22106;LANGUEUX
53;22;22107;LANISCAT
53;22;22108;LANLEFF
53;22;22109;LANLOUP
53;22;22110;LANMERIN
53;22;22111;LANMODEZ
53;22;22112;LANNEBERT
53;22;22113;LANNION
53;22;22114;LANRELAS
53;22;22115;LANRIVAIN
53;22;22116;LANRODEC
53;22;22117;LANTIC
53;22;22118;LANVALLAY
53;22;22119;LANVELLEC
53;22;22120;LANVEZEAC
53;22;22121;LANVOLLON
53;22;22122;LAURENAN
53;22;22123;LEHON
53;22;22124;LESCOUET GOUAREC
53;22;22125;LESCOUET JUGON
53;22;22126;LE LESLAY
53;22;22127;LEZARDRIEUX
53;22;22128;LOCARN
53;22;22129;LOC ENVEL
53;22;22130;LOGUIVY LES LANNION
53;22;22131;LOGUIVY PLOUGRAS
53;22;22132;LOHUEC
53;22;22133;LOSCOUET SUR MEU
53;22;22134;LOUANNEC
53;22;22135;LOUARGAT
53;22;22136;LOUDEAC
53;22;22137;MAEL CARHAIX
53;22;22138;MAEL PESTIVIEN
53;22;22139;MAGOAR
53;22;22140;LA MALHOURE
53;22;22141;MANTALLOT
53;22;22142;MAROUE
53;22;22143;MATIGNON
53;22;22144;LA MEAUGON
53;22;22145;MEGRIT
53;22;22146;MELLIONNEC
53;22;22147;MERDRIGNAC
53;22;22148;MERILLAC
53;22;22149;MERLEAC
53;22;22150;LE MERZER
53;22;22151;MESLIN
53;22;22152;MINIHY TREGUIER
53;22;22153;MONCONTOUR DE BRETAGNE
53;22;22154;MORIEUX
53;22;22155;LA MOTTE
53;22;22156;MOUSTERU
53;22;22157;LE MOUSTOIR
53;22;22158;MUR DE BRETAGNE
53;22;22159;NOTRE DAME DU GUILDO
53;22;22160;NOYAL
53;22;22161;PABU
53;22;22162;PAIMPOL
53;22;22163;PAULE
53;22;22164;PEDERNEC
53;22;22165;PENGUILY
53;22;22166;PENVENAN
53;22;22167;PERRET
53;22;22168;PERROS GUIREC
53;22;22169;PEUMERIT QUINTIN
53;22;22170;PLAINE HAUTE
53;22;22171;PLAINTEL
53;22;22172;PLANCOET
53;22;22173;PLANGUENOUAL
53;22;22174;PLEBOULLE
53;22;22175;PLEDELIAC
53;22;22176;PLEDRAN
53;22;22177;PLEGUIEN
53;22;22178;PLEHEDEL
53;22;22179;FREHEL
53;22;22180;PLELAN LE PETIT
53;22;22181;PLELAUFF
53;22;22182;PLELO
53;22;22183;PLEMET
53;22;22184;PLEMY
53;22;22185;PLENEE JUGON
53;22;22186;PLENEUF VAL ANDRE
53;22;22187;PLERIN
53;22;22188;PLERNEUF
53;22;22189;PLESIDY
53;22;22190;PLESLIN TRIGAVOU
53;22;22191;PLESSALA
53;22;22192;PLESSIX BALISSON
53;22;22193;PLESTAN
53;22;22194;PLESTIN LES GREVES
53;22;22195;PLEUBIAN
53;22;22196;PLEUDANIEL
53;22;22197;PLEUDIHEN SUR RANCE
53;22;22198;PLEUMEUR BODOU
53;22;22199;PLEUMEUR GAUTIER
53;22;22200;PLEVEN
53;22;22201;PLEVENON
53;22;22202;PLEVIN
53;22;22203;PLOEUC SUR LIE
53;22;22204;PLOEZAL
53;22;22205;PLOREC SUR ARGUENON
53;22;22206;PLOUAGAT
53;22;22207;PLOUARET
53;22;22208;PLOUASNE
53;22;22209;PLOUBALAY
53;22;22210;PLOUBAZLANEC
53;22;22211;PLOUBEZRE
53;22;22212;PLOUEC DU TRIEUX
53;22;22213;PLOUER SUR RANCE
53;22;22214;PLOUEZEC
53;22;22215;PLOUFRAGAN
53;22;22216;PLOUGONVER
53;22;22217;PLOUGRAS
53;22;22218;PLOUGRESCANT
53;22;22219;PLOUGUENAST
53;22;22220;PLOUGUERNEVEL
53;22;22221;PLOUGUIEL
53;22;22222;PLOUHA
53;22;22223;PLOUISY
53;22;22224;PLOULEC H
53;22;22225;PLOUMAGOAR
53;22;22226;PLOUMILLIAU
53;22;22227;PLOUNERIN
53;22;22228;PLOUNEVEZ MOEDEC
53;22;22229;PLOUNEVEZ QUINTIN
53;22;22230;PLOUNEZ
53;22;22231;PLOURAC H
53;22;22232;PLOURHAN
53;22;22233;PLOURIVO
53;22;22234;PLOUVARA
53;22;22235;PLOUZELAMBRE
53;22;22236;PLUDUAL
53;22;22237;PLUDUNO
53;22;22238;PLUFUR
53;22;22239;PLUMAUDAN
53;22;22240;PLUMAUGAT
53;22;22241;PLUMIEUX
53;22;22242;PLURIEN
53;22;22243;PLUSQUELLEC
53;22;22244;PLUSSULIEN
53;22;22245;PLUZUNET
53;22;22246;POMMERET
53;22;22247;POMMERIT JAUDY
53;22;22248;POMMERIT LE VICOMTE
53;22;22249;PONT MELVEZ
53;22;22250;PONTRIEUX
53;22;22251;PORDIC
53;22;22252;LA POTERIE
53;22;22253;POULDOURAN
53;22;22254;PRAT
53;22;22255;LA PRENESSAYE
53;22;22256;QUEMPER GUEZENNEC
53;22;22257;QUEMPERVEN
53;22;22258;QUESSOY
53;22;22259;QUEVERT
53;22;22260;LE QUILLIO
53;22;22261;QUINTENIC
53;22;22262;QUINTIN
53;22;22263;LE QUIOU
53;22;22264;LA ROCHE DERRIEN
53;22;22265;ROSPEZ
53;22;22266;ROSTRENEN
53;22;22267;ROUILLAC
53;22;22268;RUCA
53;22;22269;RUNAN
53;22;22270;ST AARON
53;22;22271;ST ADRIEN
53;22;22272;ST AGATHON
53;22;22273;ST ALBAN
53;22;22274;ST ANDRE DES EAUX
53;22;22275;ST BARNABE
53;22;22276;ST BIHY
53;22;22277;ST BRANDAN
53;22;22278;ST BRIEUC
53;22;22279;ST CARADEC
53;22;22280;ST CARNE
53;22;22281;ST CARREUC
53;22;22282;ST CAST LE GUILDO
53;22;22283;ST CLET
53;22;22284;ST CONNAN
53;22;22285;ST CONNEC
53;22;22286;ST DENOUAL
53;22;22287;ST DONAN
53;22;22288;SAINT ETIENNE DU GUE DE L ISLE
53;22;22289;ST FIACRE
53;22;22290;ST GELVEN
53;22;22291;ST GILDAS
53;22;22292;ST GILLES DU MENE
53;22;22293;ST GILLES LES BOIS
53;22;22294;ST GILLES PLIGEAUX
53;22;22295;ST GILLES VIEUX MARCHE
53;22;22296;ST GLEN
53;22;22297;ST GOUENO
53;22;22298;ST GUEN
53;22;22299;ST HELEN
53;22;22300;ST HERVE
53;22;22301;ST IGNEUC
53;22;22302;ST JACUT DE LA MER
53;22;22303;ST JACUT DU MENE
53;22;22304;ST JEAN KERDANIEL
53;22;22305;ST JOUAN DE L ISLE
53;22;22306;ST JUDOCE
53;22;22307;ST JULIEN
53;22;22308;ST JUVAT
53;22;22309;ST LAUNEUC
53;22;22310;ST LAURENT
53;22;22311;ST LORMEL
53;22;22312;ST MADEN
53;22;22313;ST MARTIN DES PRES
53;22;22314;ST MAUDAN
53;22;22315;ST MAUDEZ
53;22;22316;ST MAYEUX
53;22;22317;ST MELOIR DES BOIS
53;22;22318;ST MICHEL DE PLELAN
53;22;22319;ST MICHEL EN GREVE
53;22;22320;ST NICODEME
53;22;22321;ST NICOLAS DU PELEM
53;22;22322;ST PEVER
53;22;22323;ST POTAN
53;22;22324;ST QUAY PERROS
53;22;22325;ST QUAY PORTRIEUX
53;22;22326;ST RIEUL
53;22;22327;ST SAMSON SUR RANCE
53;22;22328;ST SERVAIS
53;22;22329;ST SOLEN
53;22;22330;ST THELO
53;22;22331;STE TREPHINE
53;22;22332;ST TRIMOEL
53;22;22333;ST VRAN
53;22;22334;ST IGEAUX
53;22;22335;SENVEN LEHART
53;22;22336;SERVEL
53;22;22337;SEVIGNAC
53;22;22338;SQUIFFIEC
53;22;22339;TADEN
53;22;22340;TONQUEDEC
53;22;22341;TRAMAIN
53;22;22342;TREBEDAN
53;22;22343;TREBEURDEN
53;22;22344;TREBRIVAN
53;22;22345;TREBRY
53;22;22346;TREDANIEL
53;22;22347;TREDARZEC
53;22;22348;TREDIAS
53;22;22349;TREDREZ LOCQUEMEAU
53;22;22350;TREDUDER
53;22;22351;TREFFRIN
53;22;22352;TREFUMEL
53;22;22353;TREGASTEL
53;22;22354;TREGLAMUS
53;22;22355;TREGOMAR
53;22;22356;TREGOMEUR
53;22;22357;TREGON
53;22;22358;TREGONNEAU
53;22;22359;TREGROM
53;22;22360;TREGUEUX
53;22;22361;TREGUIDEL
53;22;22362;TREGUIER
53;22;22363;TRELEVERN
53;22;22364;TRELIVAN
53;22;22365;TREMARGAT
53;22;22366;TREMEL
53;22;22367;TREMELOIR
53;22;22368;TREMEREUC
53;22;22369;TREMEUR
53;22;22370;TREMEVEN
53;22;22371;TREMOREL
53;22;22372;TREMUSON
53;22;22373;TREOGAN
53;22;22374;TRESSAINT
53;22;22375;TRESSIGNAUX
53;22;22376;TREVE
53;22;22377;TREVENEUC
53;22;22378;TREVEREC
53;22;22379;TREVOU TREGUIGNEC
53;22;22380;TREVRON
53;22;22381;TREZENY
53;22;22382;TRIGAVOU
53;22;22383;TROGUERY
53;22;22384;UZEL PRES L OUST
53;22;22385;LA VICOMTE SUR RANCE
53;22;22386;LE VIEUX BOURG
53;22;22387;LE VIEUX MARCHE
53;22;22388;VILDE GUINGALAN
53;22;22389;YFFINIAC
53;22;22390;YVIAS
53;22;22391;YVIGNAC-LA-TOUR
75;23;23001;AHUN
75;23;23002;AJAIN
75;23;23003;ALLEYRAT
75;23;23004;ANZEME
75;23;23005;ARFEUILLE CHATAIN
75;23;23006;ARRENES
75;23;23007;ARS
75;23;23008;AUBUSSON
75;23;23009;AUGE
75;23;23010;AUGERES
75;23;23011;AULON
75;23;23012;AURIAT
75;23;23013;AUZANCES
75;23;23014;AZAT CHATENET
75;23;23015;AZERABLES
75;23;23016;BANIZE
75;23;23017;BASVILLE
75;23;23018;BAZELAT
75;23;23019;BEISSAT
75;23;23020;BELLEGARDE EN MARCHE
75;23;23021;BENEVENT L ABBAYE
75;23;23022;BETETE
75;23;23023;BLAUDEIX
75;23;23024;BLESSAC
75;23;23025;BONNAT
75;23;23026;BORD ST GEORGES
75;23;23027;BOSMOREAU LES MINES
75;23;23028;BOSROGER
75;23;23029;LE BOURG D HEM
75;23;23030;BOURGANEUF
75;23;23031;BOUSSAC
75;23;23032;BOUSSAC BOURG
75;23;23033;LA BRIONNE
75;23;23034;BROUSSE
75;23;23035;BUDELIERE
75;23;23036;BUSSIERE DUNOISE
75;23;23037;BUSSIERE NOUVELLE
